"time","dut.dut_turbine.phi","dut.dut_turbine.w","testBench.test_bench_ctrl.x","testBench.testbench_inertia.phi","testBench.testbench_inertia.w","der(dut.dut_turbine.phi)","der(dut.dut_turbine.w)","der(testBench.test_bench_ctrl.x)","der(testBench.testbench_inertia.phi)","der(testBench.testbench_inertia.w)","der(testBench.coupling.phi)","der(testBench.coupling.w_internal)","der(testBench.testbench_coupling.phi_rel)","der(testBench.testbench_coupling.w_rel)","dut.angleToTorqueAdaptor.move.phi_support","dut.in_acceleration","dut.out_acceleration","testBench.angle_sensor.flange.tau","testBench.coupling.phi","testBench.coupling.w_internal","testBench.test_bench_feedback.y","testBench.test_bench_speed_sensor.flange.tau","testBench.test_bench_torque.phi_support","testBench.test_bench_torque.tau","testBench.testbench_coupling.a_rel","testBench.testbench_coupling.lossPower","testBench.testbench_coupling.phi_rel","testBench.testbench_coupling.tau","testBench.testbench_coupling.tau_c","testBench.testbench_coupling.tau_d","testBench.testbench_coupling.w_rel","testBench.testbench_inertia.a","dut.angleToTorqueAdaptor.a","dut.angleToTorqueAdaptor.flange.phi","dut.angleToTorqueAdaptor.flange.tau","dut.angleToTorqueAdaptor.move.flange.phi","dut.angleToTorqueAdaptor.move.flange.tau","dut.angleToTorqueAdaptor.move.phi","dut.angleToTorqueAdaptor.move.u[1]","dut.angleToTorqueAdaptor.move.u[2]","dut.angleToTorqueAdaptor.move.u[3]","dut.angleToTorqueAdaptor.multiplex3.u1[1]","dut.angleToTorqueAdaptor.multiplex3.u2[1]","dut.angleToTorqueAdaptor.multiplex3.u3[1]","dut.angleToTorqueAdaptor.multiplex3.y[1]","dut.angleToTorqueAdaptor.multiplex3.y[2]","dut.angleToTorqueAdaptor.multiplex3.y[3]","dut.angleToTorqueAdaptor.phi","dut.angleToTorqueAdaptor.tau","dut.angleToTorqueAdaptor.torqueSensor.flange_a.phi","dut.angleToTorqueAdaptor.torqueSensor.flange_a.tau","dut.angleToTorqueAdaptor.torqueSensor.flange_b.phi","dut.angleToTorqueAdaptor.torqueSensor.flange_b.tau","dut.angleToTorqueAdaptor.torqueSensor.tau","dut.angleToTorqueAdaptor.w","dut.coupling.a","dut.coupling.a_internal","dut.coupling.flange.phi","dut.coupling.phi","dut.coupling.w","dut.coupling.w_internal","dut.dut_turbine.a","dut.dut_turbine.flange_a.phi","dut.dut_turbine.flange_a.tau","dut.dut_turbine.flange_b.phi","dut.in_angle","dut.in_speed","dut.out_angle","dut.out_speed","dut.out_torque","testBench.angle_sensor.flange.phi","testBench.angle_sensor.phi","testBench.coupling.a","testBench.coupling.a_internal","testBench.coupling.flange.phi","testBench.coupling.flange.tau","testBench.coupling.tau","testBench.coupling.w","testBench.in_torque","testBench.out_acceleration","testBench.out_angle","testBench.out_angle_inertia","testBench.out_speed","testBench.test_bench_ctrl.u","testBench.test_bench_ctrl.y","testBench.test_bench_feedback.u2","testBench.test_bench_speed_sensor.flange.phi","testBench.test_bench_speed_sensor.w","testBench.test_bench_torque.flange.phi","testBench.test_bench_torque.flange.tau","testBench.testbench_coupling.flange_a.phi","testBench.testbench_coupling.flange_a.tau","testBench.testbench_coupling.flange_b.phi","testBench.testbench_coupling.flange_b.tau","testBench.testbench_inertia.flange_a.phi","testBench.testbench_inertia.flange_a.tau","testBench.testbench_inertia.flange_b.phi","testBench.testbench_inertia.flange_b.tau"
47.7,49.70013057165458,1.000168077556561,-1.00008069772026,48.70008069772054,1.000103877642804,1.000168077556561,-0.0001140738478035974,-0.0001038776428035071,1.000103877642804,-7.050151525977988e-05,1.000168077556561,-0.0001140738478035974,6.419991375783418e-05,-4.357233254381754e-05,0,-0.0001140738478035974,-0.0001140738478035974,0,49.70013057165458,1.000168077556561,-0.0001038776428035071,0,0,-1.000184575363063,-4.357233254381754e-05,4.121628926513347e-09,1.000049873934046,1.000114073847804,1.000049873934046,6.419991375783418e-05,6.419991375783418e-05,-7.050151525977988e-05,-0.0001140738478035974,49.70013057165458,1.000114073847804,49.70013057165458,1.000114073847804,49.70013057165458,49.70013057165458,1.000168077556561,-0.0001140738478035974,49.70013057165458,1.000168077556561,-0.0001140738478035974,49.70013057165458,1.000168077556561,-0.0001140738478035974,49.70013057165458,-1.000114073847804,49.70013057165458,-1.000114073847804,49.70013057165458,1.000114073847804,-1.000114073847804,1.000168077556561,-0.0001140738478035974,-0.0001140738478035974,49.70013057165458,49.70013057165458,1.000168077556561,1.000168077556561,-0.0001140738478035974,49.70013057165458,-1.000114073847804,49.70013057165458,49.70013057165458,1.000168077556561,49.70013057165458,1.000168077556561,-1.000114073847804,48.70008069772054,48.70008069772054,-0.0001140738478035974,-0.0001140738478035974,49.70013057165458,-1.000114073847804,-1.000114073847804,1.000168077556561,-1.000114073847804,-0.0001140738478035974,49.70013057165458,48.70008069772054,1.000168077556561,-0.0001038776428035071,-1.000184575363063,1.000103877642804,48.70008069772054,1.000103877642804,48.70008069772054,1.000184575363063,48.70008069772054,-1.000114073847804,49.70013057165458,1.000114073847804,48.70008069772054,-1.000184575363063,48.70008069772054,1.000114073847804
47.8,49.80014663406219,1.000156551571936,-1.000090624834109,48.80009062483438,1.000096754192551,1.000156551571936,-0.0001158066071902386,-9.675419255072981e-05,1.000096754192551,-7.157241946931236e-05,1.000156551571936,-0.0001158066071902386,5.979737938521801e-05,-4.423418772092624e-05,0,-0.0001158066071902386,-0.0001158066071902386,0,49.80014663406219,1.000156551571936,-9.675419255072981e-05,0,0,-1.00018737902666,-4.423418772092624e-05,3.575726581339696e-09,1.000056009227805,1.00011580660719,1.000056009227805,5.979737938521801e-05,5.979737938521801e-05,-7.157241946931236e-05,-0.0001158066071902386,49.80014663406219,1.00011580660719,49.80014663406219,1.00011580660719,49.80014663406219,49.80014663406219,1.000156551571936,-0.0001158066071902386,49.80014663406219,1.000156551571936,-0.0001158066071902386,49.80014663406219,1.000156551571936,-0.0001158066071902386,49.80014663406219,-1.00011580660719,49.80014663406219,-1.00011580660719,49.80014663406219,1.00011580660719,-1.00011580660719,1.000156551571936,-0.0001158066071902386,-0.0001158066071902386,49.80014663406219,49.80014663406219,1.000156551571936,1.000156551571936,-0.0001158066071902386,49.80014663406219,-1.00011580660719,49.80014663406219,49.80014663406219,1.000156551571936,49.80014663406219,1.000156551571936,-1.00011580660719,48.80009062483438,48.80009062483438,-0.0001158066071902386,-0.0001158066071902386,49.80014663406219,-1.00011580660719,-1.00011580660719,1.000156551571936,-1.00011580660719,-0.0001158066071902386,49.80014663406219,48.80009062483438,1.000156551571936,-9.675419255072981e-05,-1.00018737902666,1.000096754192551,48.80009062483438,1.000096754192551,48.80009062483438,1.00018737902666,48.80009062483438,-1.00011580660719,49.80014663406219,1.00011580660719,48.80009062483438,-1.00018737902666,48.80009062483438,1.00011580660719
47.9,49.90016145054776,1.000144896409406,-1.000099781925787,48.90009978192606,1.00008955090597,1.000144896409406,-0.0001170141251403134,-8.955090596995952e-05,1.00008955090597,-7.231870661672524e-05,1.000144896409406,-0.0001170141251403134,5.534550343599953e-05,-4.469541852358816e-05,0,-0.0001170141251403134,-0.0001170141251403134,0,49.90016145054776,1.000144896409406,-8.955090596995952e-05,0,0,-1.000189332831757,-4.469541852358816e-05,3.063124750584236e-09,1.000061668621704,1.00011701412514,1.000061668621704,5.534550343599953e-05,5.534550343599953e-05,-7.231870661672524e-05,-0.0001170141251403134,49.90016145054776,1.00011701412514,49.90016145054776,1.00011701412514,49.90016145054776,49.90016145054776,1.000144896409406,-0.0001170141251403134,49.90016145054776,1.000144896409406,-0.0001170141251403134,49.90016145054776,1.000144896409406,-0.0001170141251403134,49.90016145054776,-1.00011701412514,49.90016145054776,-1.00011701412514,49.90016145054776,1.00011701412514,-1.00011701412514,1.000144896409406,-0.0001170141251403134,-0.0001170141251403134,49.90016145054776,49.90016145054776,1.000144896409406,1.000144896409406,-0.0001170141251403134,49.90016145054776,-1.00011701412514,49.90016145054776,49.90016145054776,1.000144896409406,49.90016145054776,1.000144896409406,-1.00011701412514,48.90009978192606,48.90009978192606,-0.0001170141251403134,-0.0001170141251403134,49.90016145054776,-1.00011701412514,-1.00011701412514,1.000144896409406,-1.00011701412514,-0.0001170141251403134,49.90016145054776,48.90009978192606,1.000144896409406,-8.955090596995952e-05,-1.000189332831757,1.00008955090597,48.90009978192606,1.00008955090597,48.90009978192606,1.000189332831757,48.90009978192606,-1.00011701412514,49.90016145054776,1.00011701412514,48.90009978192606,-1.000189332831757,48.90009978192606,1.00011701412514
48,50.00017508726504,1.00013315381751,-1.000108209880567,49.00010820988084,1.000082293585067,1.00013315381751,-0.000117737616642577,-8.229358506683937e-05,1.000082293585067,-7.276584899162941e-05,1.00013315381751,-0.000117737616642577,5.086023244316173e-05,-4.497176765094757e-05,0,-0.000117737616642577,-0.000117737616642577,0,50.00017508726504,1.00013315381751,-8.229358506683937e-05,0,0,-1.000190503465634,-4.497176765094757e-05,2.586763244172442e-09,1.000066877384199,1.000117737616643,1.000066877384199,5.086023244316173e-05,5.086023244316173e-05,-7.276584899162941e-05,-0.000117737616642577,50.00017508726504,1.000117737616643,50.00017508726504,1.000117737616643,50.00017508726504,50.00017508726504,1.00013315381751,-0.000117737616642577,50.00017508726504,1.00013315381751,-0.000117737616642577,50.00017508726504,1.00013315381751,-0.000117737616642577,50.00017508726504,-1.000117737616643,50.00017508726504,-1.000117737616643,50.00017508726504,1.000117737616643,-1.000117737616643,1.00013315381751,-0.000117737616642577,-0.000117737616642577,50.00017508726504,50.00017508726504,1.00013315381751,1.00013315381751,-0.000117737616642577,50.00017508726504,-1.000117737616643,50.00017508726504,50.00017508726504,1.00013315381751,50.00017508726504,1.00013315381751,-1.000117737616643,49.00010820988084,49.00010820988084,-0.000117737616642577,-0.000117737616642577,50.00017508726504,-1.000117737616643,-1.000117737616643,1.00013315381751,-1.000117737616643,-0.000117737616642577,50.00017508726504,49.00010820988084,1.00013315381751,-8.229358506683937e-05,-1.000190503465634,1.000082293585067,49.00010820988084,1.000082293585067,49.00010820988084,1.000190503465634,49.00010820988084,-1.000117737616643,50.00017508726504,1.000117737616643,49.00010820988084,-1.000190503465634,49.00010820988084,1.000117737616643
48.1,50.10018754439752,1.000121370328061,-1.000115908811845,49.10011590881211,1.000075010988084,1.000121370328061,-0.0001179949253842238,-7.50109880836014e-05,1.000075010988084,-7.292487454457763e-05,1.000121370328061,-0.0001179949253842238,4.635933997754194e-05,-4.507005083964621e-05,0,-0.0001179949253842238,-0.0001179949253842238,0,50.10018754439752,1.000121370328061,-7.50109880836014e-05,0,0,-1.000190919799929,-4.507005083964621e-05,2.149188403153318e-09,1.000071635585407,1.000117994925384,1.000071635585407,4.635933997754194e-05,4.635933997754194e-05,-7.292487454457763e-05,-0.0001179949253842238,50.10018754439752,1.000117994925384,50.10018754439752,1.000117994925384,50.10018754439752,50.10018754439752,1.000121370328061,-0.0001179949253842238,50.10018754439752,1.000121370328061,-0.0001179949253842238,50.10018754439752,1.000121370328061,-0.0001179949253842238,50.10018754439752,-1.000117994925384,50.10018754439752,-1.000117994925384,50.10018754439752,1.000117994925384,-1.000117994925384,1.000121370328061,-0.0001179949253842238,-0.0001179949253842238,50.10018754439752,50.10018754439752,1.000121370328061,1.000121370328061,-0.0001179949253842238,50.10018754439752,-1.000117994925384,50.10018754439752,50.10018754439752,1.000121370328061,50.10018754439752,1.000121370328061,-1.000117994925384,49.10011590881211,49.10011590881211,-0.0001179949253842238,-0.0001179949253842238,50.10018754439752,-1.000117994925384,-1.000117994925384,1.000121370328061,-1.000117994925384,-0.0001179949253842238,50.10018754439752,49.10011590881211,1.000121370328061,-7.50109880836014e-05,-1.000190919799929,1.000075010988084,49.10011590881211,1.000075010988084,49.10011590881211,1.000190919799929,49.10011590881211,-1.000117994925384,50.10018754439752,1.000117994925384,49.10011590881211,-1.000190919799929,49.10011590881211,1.000117994925384
48.2,50.20019882912876,1.000109590039375,-1.000122883159307,49.20012288315958,1.000067730369278,1.000109590039375,-0.000117805639276547,-6.773036927798515e-05,1.000067730369278,-7.28078893086348e-05,1.000109590039375,-0.000117805639276547,4.185967009728842e-05,-4.499774996791217e-05,0,-0.000117805639276547,-0.000117805639276547,0,50.20019882912876,1.000109590039375,-6.773036927798515e-05,0,0,-1.000190613528585,-4.499774996791217e-05,1.752231980653822e-09,1.000075945969179,1.000117805639277,1.000075945969179,4.185967009728842e-05,4.185967009728842e-05,-7.28078893086348e-05,-0.000117805639276547,50.20019882912876,1.000117805639277,50.20019882912876,1.000117805639277,50.20019882912876,50.20019882912876,1.000109590039375,-0.000117805639276547,50.20019882912876,1.000109590039375,-0.000117805639276547,50.20019882912876,1.000109590039375,-0.000117805639276547,50.20019882912876,-1.000117805639277,50.20019882912876,-1.000117805639277,50.20019882912876,1.000117805639277,-1.000117805639277,1.000109590039375,-0.000117805639276547,-0.000117805639276547,50.20019882912876,50.20019882912876,1.000109590039375,1.000109590039375,-0.000117805639276547,50.20019882912876,-1.000117805639277,50.20019882912876,50.20019882912876,1.000109590039375,50.20019882912876,1.000109590039375,-1.000117805639277,49.20012288315958,49.20012288315958,-0.000117805639276547,-0.000117805639276547,50.20019882912876,-1.000117805639277,-1.000117805639277,1.000109590039375,-1.000117805639277,-0.000117805639276547,50.20019882912876,49.20012288315958,1.000109590039375,-6.773036927798515e-05,-1.000190613528585,1.000067730369278,49.20012288315958,1.000067730369278,49.20012288315958,1.000190613528585,49.20012288315958,-1.000117805639277,50.20019882912876,1.000117805639277,49.20012288315958,-1.000190613528585,49.20012288315958,1.000117805639277
48.3,50.30020895578109,1.000097854364481,-1.000129141774657,49.30012914177492,1.000060477323308,1.000097854364481,-0.0001171910473425353,-6.047732330838329e-05,1.000060477323308,-7.242805062301905e-05,1.000097854364481,-0.0001171910473425353,3.737704117212637e-05,-4.476299671951622e-05,0,-0.0001171910473425353,-0.0001171910473425353,0,50.30020895578109,1.000097854364481,-6.047732330838329e-05,0,0,-1.000189619097966,-4.476299671951622e-05,1.39704320678283e-09,1.00007981400617,1.000117191047343,1.00007981400617,3.737704117212637e-05,3.737704117212637e-05,-7.242805062301905e-05,-0.0001171910473425353,50.30020895578109,1.000117191047343,50.30020895578109,1.000117191047343,50.30020895578109,50.30020895578109,1.000097854364481,-0.0001171910473425353,50.30020895578109,1.000097854364481,-0.0001171910473425353,50.30020895578109,1.000097854364481,-0.0001171910473425353,50.30020895578109,-1.000117191047343,50.30020895578109,-1.000117191047343,50.30020895578109,1.000117191047343,-1.000117191047343,1.000097854364481,-0.0001171910473425353,-0.0001171910473425353,50.30020895578109,50.30020895578109,1.000097854364481,1.000097854364481,-0.0001171910473425353,50.30020895578109,-1.000117191047343,50.30020895578109,50.30020895578109,1.000097854364481,50.30020895578109,1.000097854364481,-1.000117191047343,49.30012914177492,49.30012914177492,-0.0001171910473425353,-0.0001171910473425353,50.30020895578109,-1.000117191047343,-1.000117191047343,1.000097854364481,-1.000117191047343,-0.0001171910473425353,50.30020895578109,49.30012914177492,1.000097854364481,-6.047732330838329e-05,-1.000189619097966,1.000060477323308,49.30012914177492,1.000060477323308,49.30012914177492,1.000189619097966,49.30012914177492,-1.000117191047343,50.30020895578109,1.000117191047343,49.30012914177492,-1.000189619097966,49.30012914177492,1.000117191047343
48.4,50.40021794595441,1.000086201779329,-1.000134698007337,49.40013469800761,1.000053275629622,1.000086201779329,-0.0001161740965121005,-5.327562962187393e-05,1.000053275629622,-7.179954044644887e-05,1.000086201779329,-0.0001161740965121005,3.292614970762386e-05,-4.437455606565166e-05,0,-0.0001161740965121005,-0.0001161740965121005,0,50.40021794595441,1.000086201779329,-5.327562962187393e-05,0,0,-1.000187973636959,-4.437455606565166e-05,1.084131334568859e-09,1.000083247946804,1.000116174096512,1.000083247946804,3.292614970762386e-05,3.292614970762386e-05,-7.179954044644887e-05,-0.0001161740965121005,50.40021794595441,1.000116174096512,50.40021794595441,1.000116174096512,50.40021794595441,50.40021794595441,1.000086201779329,-0.0001161740965121005,50.40021794595441,1.000086201779329,-0.0001161740965121005,50.40021794595441,1.000086201779329,-0.0001161740965121005,50.40021794595441,-1.000116174096512,50.40021794595441,-1.000116174096512,50.40021794595441,1.000116174096512,-1.000116174096512,1.000086201779329,-0.0001161740965121005,-0.0001161740965121005,50.40021794595441,50.40021794595441,1.000086201779329,1.000086201779329,-0.0001161740965121005,50.40021794595441,-1.000116174096512,50.40021794595441,50.40021794595441,1.000086201779329,50.40021794595441,1.000086201779329,-1.000116174096512,49.40013469800761,49.40013469800761,-0.0001161740965121005,-0.0001161740965121005,50.40021794595441,-1.000116174096512,-1.000116174096512,1.000086201779329,-1.000116174096512,-0.0001161740965121005,50.40021794595441,49.40013469800761,1.000086201779329,-5.327562962187393e-05,-1.000187973636959,1.000053275629622,49.40013469800761,1.000053275629622,49.40013469800761,1.000187973636959,49.40013469800761,-1.000116174096512,50.40021794595441,1.000116174096512,49.40013469800761,-1.000187973636959,49.40013469800761,1.000116174096512
48.5,50.50022582866474,1.000074667571009,-1.000139569790252,49.50013956979052,1.000046147096837,1.000074667571009,-0.0001147793483913251,-4.61470968371458e-05,1.000046147096837,-7.093753869757968e-05,1.000074667571009,-0.0001147793483913251,2.852047417190029e-05,-4.38418096937454e-05,0,-0.0001147793483913251,-0.0001147793483913251,0,50.50022582866474,1.000074667571009,-4.61470968371458e-05,0,0,-1.000185716887089,-4.38418096937454e-05,8.134174469900315e-10,1.000086258874219,1.000114779348391,1.000086258874219,2.852047417190029e-05,2.852047417190029e-05,-7.093753869757968e-05,-0.0001147793483913251,50.50022582866474,1.000114779348391,50.50022582866474,1.000114779348391,50.50022582866474,50.50022582866474,1.000074667571009,-0.0001147793483913251,50.50022582866474,1.000074667571009,-0.0001147793483913251,50.50022582866474,1.000074667571009,-0.0001147793483913251,50.50022582866474,-1.000114779348391,50.50022582866474,-1.000114779348391,50.50022582866474,1.000114779348391,-1.000114779348391,1.000074667571009,-0.0001147793483913251,-0.0001147793483913251,50.50022582866474,50.50022582866474,1.000074667571009,1.000074667571009,-0.0001147793483913251,50.50022582866474,-1.000114779348391,50.50022582866474,50.50022582866474,1.000074667571009,50.50022582866474,1.000074667571009,-1.000114779348391,49.50013956979052,49.50013956979052,-0.0001147793483913251,-0.0001147793483913251,50.50022582866474,-1.000114779348391,-1.000114779348391,1.000074667571009,-1.000114779348391,-0.0001147793483913251,50.50022582866474,49.50013956979052,1.000074667571009,-4.61470968371458e-05,-1.000185716887089,1.000046147096837,49.50013956979052,1.000046147096837,49.50013956979052,1.000185716887089,49.50013956979052,-1.000114779348391,50.50022582866474,1.000114779348391,49.50013956979052,-1.000185716887089,49.50013956979052,1.000114779348391
48.6,50.60023264048304,1.000063283585952,-1.000143779725496,49.60014377972578,1.000039111407133,1.000063283585952,-0.0001130329360778948,-3.911140713319661e-05,1.000039111407133,-6.985819655147552e-05,1.000063283585952,-0.0001130329360778948,2.417217881878209e-05,-4.317473952641926e-05,0,-0.0001130329360778948,-0.0001130329360778948,0,50.60023264048304,1.000063283585952,-3.911140713319661e-05,0,0,-1.000182891132629,-4.317473952641926e-05,5.842942288471774e-10,1.000088860757259,1.000113032936078,1.000088860757259,2.417217881878209e-05,2.417217881878209e-05,-6.985819655147552e-05,-0.0001130329360778948,50.60023264048304,1.000113032936078,50.60023264048304,1.000113032936078,50.60023264048304,50.60023264048304,1.000063283585952,-0.0001130329360778948,50.60023264048304,1.000063283585952,-0.0001130329360778948,50.60023264048304,1.000063283585952,-0.0001130329360778948,50.60023264048304,-1.000113032936078,50.60023264048304,-1.000113032936078,50.60023264048304,1.000113032936078,-1.000113032936078,1.000063283585952,-0.0001130329360778948,-0.0001130329360778948,50.60023264048304,50.60023264048304,1.000063283585952,1.000063283585952,-0.0001130329360778948,50.60023264048304,-1.000113032936078,50.60023264048304,50.60023264048304,1.000063283585952,50.60023264048304,1.000063283585952,-1.000113032936078,49.60014377972578,49.60014377972578,-0.0001130329360778948,-0.0001130329360778948,50.60023264048304,-1.000113032936078,-1.000113032936078,1.000063283585952,-1.000113032936078,-0.0001130329360778948,50.60023264048304,49.60014377972578,1.000063283585952,-3.911140713319661e-05,-1.000182891132629,1.000039111407133,49.60014377972578,1.000039111407133,49.60014377972578,1.000182891132629,49.60014377972578,-1.000113032936078,50.60023264048304,1.000113032936078,49.60014377972578,-1.000182891132629,49.60014377972578,1.000113032936078
48.7,50.70023820076654,1.000052145999934,-1.000147216169691,49.70014721616997,1.000032228000408,1.000052145999934,-0.0001109025961016918,-3.222800040769691e-05,1.000032228000408,-6.854157399716065e-05,1.000052145999934,-0.0001109025961016918,1.991799952660855e-05,-4.236102210453119e-05,0,-0.0001109025961016918,-0.0001109025961016918,0,50.70023820076654,1.000052145999934,-3.222800040769691e-05,0,0,-1.000179444170099,-4.236102210453119e-05,3.967267051419786e-10,1.000090984596575,1.000110902596102,1.000090984596575,1.991799952660855e-05,1.991799952660855e-05,-6.854157399716065e-05,-0.0001109025961016918,50.70023820076654,1.000110902596102,50.70023820076654,1.000110902596102,50.70023820076654,50.70023820076654,1.000052145999934,-0.0001109025961016918,50.70023820076654,1.000052145999934,-0.0001109025961016918,50.70023820076654,1.000052145999934,-0.0001109025961016918,50.70023820076654,-1.000110902596102,50.70023820076654,-1.000110902596102,50.70023820076654,1.000110902596102,-1.000110902596102,1.000052145999934,-0.0001109025961016918,-0.0001109025961016918,50.70023820076654,50.70023820076654,1.000052145999934,1.000052145999934,-0.0001109025961016918,50.70023820076654,-1.000110902596102,50.70023820076654,50.70023820076654,1.000052145999934,50.70023820076654,1.000052145999934,-1.000110902596102,49.70014721616997,49.70014721616997,-0.0001109025961016918,-0.0001109025961016918,50.70023820076654,-1.000110902596102,-1.000110902596102,1.000052145999934,-1.000110902596102,-0.0001109025961016918,50.70023820076654,49.70014721616997,1.000052145999934,-3.222800040769691e-05,-1.000179444170099,1.000032228000408,49.70014721616997,1.000032228000408,49.70014721616997,1.000179444170099,49.70014721616997,-1.000110902596102,50.70023820076654,1.000110902596102,49.70014721616997,-1.000179444170099,49.70014721616997,1.000110902596102
